Symbol,Date,Open,High,Low,Close,Adj Close,Volume,SMA50,SMA100,Signal,Entry/Exit,EMA 50 dias,EMA 200 dias,RSI,Variation
NVR,2000-08-29,70.25,70.88,70.25,70.62,70.62,10200,63.3106,60.383500000000005,1.0,0.0,64.93468916394117,56.24452901083405,44.03341288782816,0.007130633200228109
NVR,2000-08-30,70.69,71.38,70.5,71.38,71.38,14400,63.635799999999996,60.538500000000006,1.0,0.0,65.18744645162975,56.39513071221879,52.01277955271564,0.010761823845935936
NVR,2000-08-31,71.25,73.5,71.25,73.5,73.5,20200,64.0046,60.7197,1.0,0.0,65.5134289437227,56.56532841657482,62.10653753026636,0.029700196133370715
NVR,2000-09-01,73.88,74.0,71.5,72.0,72.0,16000,64.3596,60.889700000000005,1.0,0.0,65.76780427926299,56.718907238300446,50.0,-0.020408163265306145
NVR,2000-09-05,72.12,72.62,71.94,72.25,72.25,41300,64.7146,61.06410000000001,1.0,0.0,66.02200803301739,56.87344547473527,43.890093998553866,0.003472222222222321
NVR,2000-09-06,72.0,73.5,71.19,73.44,73.44,17000,65.0784,61.251000000000005,1.0,0.0,66.31290967878141,57.03828681329512,62.05128205128203,0.016470588235294015
NVR,2000-09-07,73.88,75.44,73.88,75.31,75.31,34100,65.4558,61.466,1.0,0.0,66.66573675020175,57.22009490470512,66.33813495072025,0.02546296296296302
NVR,2000-09-08,75.5,77.56,75.5,77.12,77.12,35900,65.84320000000001,61.709700000000005,1.0,0.0,67.07570785803698,57.41810391062845,72.2298221614227,0.024033992829637585
NVR,2000-09-11,77.38,78.75,77.25,78.25,78.25,11100,66.23580000000001,61.9647,1.0,0.0,67.51391539301592,57.625386458781406,73.58490566037734,0.014652489626555854
NVR,2000-09-12,78.5,79.12,78.5,78.75,78.75,10900,66.67080000000001,62.2241,1.0,0.0,67.95454616191726,57.83558161839552,73.04116865869852,0.006389776357827559
NVR,2000-09-13,78.5,79.75,78.5,78.88,78.88,13700,67.10079999999999,62.481,1.0,0.0,68.38299533203816,58.04497881622244,76.75862068965515,0.0016507936507936805
NVR,2000-09-14,79.12,79.12,78.0,78.25,78.25,15800,67.5082,62.72730000000001,1.0,0.0,68.76993669156607,58.2460238031257,80.88662790697677,-0.007986815415821469
NVR,2000-09-15,78.0,79.0,78.0,78.31,78.31,29400,67.89439999999999,62.9754,1.0,0.0,69.1440568213086,58.445665357323456,80.44609665427511,0.0007667731629392716
NVR,2000-09-18,78.31,78.41,77.5,77.56,77.56,35500,68.2268,63.161,1.0,0.0,69.47409380870826,58.6358577418277,78.97810218978104,-0.00957732090409913
NVR,2000-09-19,77.44,77.56,77.38,77.56,77.56,9500,68.57560000000001,63.346599999999995,1.0,0.0,69.79118816915108,58.82415766479459,78.18181818181819,0.0
NVR,2000-09-20,77.56,79.88,77.56,79.81,79.81,14300,68.9742,63.5247,1.0,0.0,70.184082750753,59.032972016388676,80.73578595317727,0.029009798865394565
NVR,2000-09-21,79.81,79.88,79.69,79.69,79.69,24500,69.3804,63.689099999999996,1.0,0.0,70.55686381935092,59.23851458338979,79.03563941299791,-0.0015035709810801157
NVR,2000-09-22,79.31,79.31,78.5,78.75,78.75,29800,69.7616,63.8566,1.0,0.0,70.8781632774156,59.4326587168884,69.99238385377,-0.011795708369933489
NVR,2000-09-25,78.3,79.2,78.25,79.15,79.15,17500,70.1496,64.0381,1.0,0.0,71.20254903124244,59.62885116746662,79.71737323358273,0.005079365079365239
NVR,2000-09-26,78.95,79.65,78.95,79.0,79.0,14300,70.5334,64.2119,1.0,0.0,71.50833142217411,59.82159891704407,78.290025146689,-0.0018951358180669953
NVR,2000-09-27,79.03,79.63,79.03,79.25,79.25,26700,70.9234,64.3794,1.0,0.0,71.81192626836337,60.01491634075508,76.43312101910827,0.0031645569620253333
NVR,2000-09-28,79.1,80.75,79.1,80.75,80.75,16200,71.33840000000001,64.5638,1.0,0.0,72.16243896372167,60.22123558114558,75.61205273069677,0.018927444794952786
NVR,2000-09-29,81.25,81.25,80.2,81.0,81.0,21800,71.7222,64.7476,1.0,0.0,72.5090099847522,60.42798945596005,71.4128035320088,0.003095975232198178
NVR,2000-10-02,81.25,82.15,81.25,81.53,81.53,30700,72.1252,64.9391,1.0,0.0,72.86277429907565,60.63795971012961,69.3853427895981,0.006543209876543221
NVR,2000-10-03,81.75,82.0,81.44,81.44,81.44,18100,72.5316,65.1297,1.0,0.0,73.19913609126876,60.84494518565071,66.70807453416145,-0.0011038881393352629
NVR,2000-10-04,81.2,81.4,79.5,79.5,79.5,18100,72.92399999999999,65.3009,1.0,0.0,73.44622879357195,61.03056762161439,53.14401622718055,-0.023821218074656203
NVR,2000-10-05,79.5,79.6,78.6,79.1,79.1,12500,73.326,65.4725,1.0,0.0,73.6679453114711,61.210362968663006,54.41329179646933,-0.005031446540880613
NVR,2000-10-06,79.6,81.0,76.5,76.5,76.5,42600,73.671,65.62,1.0,0.0,73.77900627964871,61.36249866051711,42.56368118323748,-0.03286978508217442
NVR,2000-10-09,76.0,76.5,75.95,76.0,76.0,22400,73.9922,65.7675,1.0,0.0,73.86610407260368,61.50814544001446,43.45637583892618,-0.006535947712418277
NVR,2000-10-10,76.25,78.15,76.0,78.08,78.08,52500,74.3214,65.9458,1.0,0.0,74.0313548932859,61.6730395152382,51.85714285714284,0.027368421052631486
NVR,2000-10-11,78.25,80.0,78.2,79.8,79.8,23800,74.675,66.15190000000001,1.0,0.0,74.25757627001978,61.853407281255734,49.96288047512991,0.022028688524590168
NVR,2000-10-12,80.1,80.1,79.05,79.41,79.41,22300,74.98819999999999,66.3729,1.0,0.0,74.45963210256802,62.02809974611886,48.98107714701601,-0.004887218045112829
NVR,2000-10-13,79.41,79.94,79.25,79.26,79.26,21300,75.2934,66.5967,1.0,0.0,74.64788182403595,62.19956144018733,51.96911196911199,-0.0018889308651302006
NVR,2000-10-16,79.5,80.25,79.5,80.1,80.1,20300,75.56779999999999,66.8352,1.0,0.0,74.86169037995612,62.37767525670288,53.547423450336034,0.010598031794095242
NVR,2000-10-17,80.5,80.6,80.11,80.13,80.13,17000,75.7204,67.08149999999999,1.0,0.0,75.06829075721274,62.55431530389987,54.25772418990202,0.0003745318352059712
NVR,2000-10-18,80.13,80.13,79.5,79.51,79.51,7200,75.8582,67.3254,1.0,0.0,75.24247543340049,62.723028584458085,50.95307917888566,-0.007737426681642234
NVR,2000-10-19,79.28,80.55,79.1,80.55,80.55,11800,76.0542,67.5734,1.0,0.0,75.4506136516985,62.90041138461274,49.24127465857358,0.0130801157087157
NVR,2000-10-20,81.0,82.8,80.75,82.4,82.4,20500,76.3122,67.8474,1.0,0.0,75.72313860653387,63.094437141979775,54.73612990527743,0.022967101179391713
NVR,2000-10-23,82.65,83.5,82.65,83.5,83.5,30500,76.54220000000001,68.13119999999999,1.0,0.0,76.0281135631404,63.29747756842774,56.41693811074919,0.013349514563106624
NVR,2000-10-24,83.5,85.0,83.5,85.0,85.0,27600,76.7634,68.42429999999999,1.0,0.0,76.37995224693881,63.5134230652593,60.6205250596659,0.017964071856287456
NVR,2000-10-25,86.0,87.5,86.0,87.21,87.21,63400,77.0952,68.7333,1.0,0.0,76.80466000196083,63.749209900430856,72.63652378156199,0.026000000000000023
NVR,2000-10-26,88.0,88.93,87.5,88.93,88.93,26200,77.4538,69.0551,1.0,0.0,77.2801635312957,63.99976502579971,76.78474114441426,0.01972250888659577
NVR,2000-10-27,89.0,95.5,89.0,95.25,95.25,36100,77.9464,69.442,1.0,0.0,77.98486300065666,64.31071263748329,92.47847757136391,0.07106713145170351
NVR,2000-10-30,96.5,106.0,96.5,99.92,99.92,39900,78.5248,69.8743,1.0,0.0,78.84506445161131,64.66503390477202,95.57926829268298,0.049028871391076034
NVR,2000-10-31,99.92,103.4,94.5,103.4,103.4,53900,79.15660000000001,70.3533,1.0,0.0,79.80800310056773,65.05045645298324,95.80318379160643,0.03482786228983192
NVR,2000-11-01,103.4,103.4,99.5,100.59,100.59,38400,79.746,70.8111,1.0,0.0,80.6229833711337,65.40408375195854,86.1816916115559,-0.027176015473887816
NVR,2000-11-02,101.5,102.5,99.63,100.84,100.84,30000,80.3678,71.2657,1.0,0.0,81.41580755265787,65.75667993353109,87.47813920951386,0.0024853365145640627
NVR,2000-11-03,100.84,103.0,100.12,102.97,102.97,47100,81.0248,71.7392,1.0,0.0,82.26107000157324,66.12696172523725,88.77984952567878,0.02112257040856802
NVR,2000-11-06,104.95,113.2,101.0,103.25,103.25,66500,81.6974,72.2092,1.0,0.0,83.08416529562919,66.49634519065778,88.57047650783075,0.002719238613188235
NVR,2000-11-07,103.5,105.0,102.4,104.73,104.73,27200,82.38960000000002,72.7027,1.0,0.0,83.9330215585457,66.87677956687014,89.09726636999366,0.014334140435835474
NVR,2000-11-08,103.73,106.19,103.26,103.26,103.26,26100,83.0424,73.1765,1.0,0.0,84.69094228173999,67.23880166073214,86.75332714329929,-0.014036092810083112
NVR,2000-11-09,102.26,102.26,97.0,102.0,102.0,29000,83.6548,73.64529999999999,1.0,0.0,85.36972885892666,67.58468423127212,82.96956655395019,-0.01220220801859384
NVR,2000-11-10,102.0,102.0,95.5,96.18,96.18,22200,84.1084,74.0565,1.0,0.0,85.79366106053737,67.86921473643359,68.87671232876713,-0.05705882352941172
NVR,2000-11-13,96.18,97.99,93.5,96.6,96.6,25300,84.60040000000001,74.48,1.0,0.0,86.21743905816335,68.15509319676758,68.285873813512,0.004366812227074135
NVR,2000-11-14,98.0,102.0,97.05,102.0,102.0,25500,85.1954,74.955,1.0,0.0,86.83636301666675,68.4918584385908,71.39979859013093,0.05590062111801242
NVR,2000-11-15,99.75,100.99,99.5,100.45,100.45,21600,85.73559999999999,75.407,1.0,0.0,87.37023113366021,68.80984989691328,66.94828469022019,-0.015196078431372495
NVR,2000-11-16,100.97,108.3,94.0,94.44,94.44,29500,86.1182,75.78699999999999,1.0,0.0,87.64747697155589,69.06487626609822,56.35524798154556,-0.05983076157292189
NVR,2000-11-17,95.44,101.84,95.0,96.5,96.5,37500,86.5058,76.1745,1.0,0.0,87.99463473737723,69.33786257190819,51.59887439242773,0.021812791190173764
NVR,2000-11-20,97.0,97.0,90.75,91.25,91.25,27700,86.7658,76.5008,1.0,0.0,88.12229612022519,69.55589379009817,39.07234686160827,-0.05440414507772018
NVR,2000-11-21,91.18,91.97,86.8,87.46,87.46,35200,86.94,76.8054,1.0,0.0,88.0963237233536,69.73404410064445,30.065032516258114,-0.04153424657534255
NVR,2000-11-22,87.7,88.47,81.65,81.75,81.75,39200,86.9974,77.0491,1.0,0.0,87.84744828322209,69.8536058508868,28.031716417910445,-0.06528698833752566
NVR,2000-11-24,82.21,87.0,82.21,86.5,86.5,36100,87.16239999999999,77.3353,1.0,0.0,87.79460717407613,70.01924161356453,34.86703250316589,0.05810397553516822
NVR,2000-11-27,86.75,91.5,86.75,90.08,90.08,38400,87.39779999999999,77.6461,1.0,0.0,87.88423042215157,70.21885114974796,36.801146835961504,0.04138728323699414
NVR,2000-11-28,90.33,90.35,88.95,89.2,89.2,36400,87.63060000000002,77.92869999999999,1.0,0.0,87.93582922912603,70.40771830248678,35.78798300627149,-0.009769094138543433
NVR,2000-11-29,89.2,93.3,89.2,93.3,93.3,25700,87.94539999999999,78.26050000000001,1.0,0.0,88.14618886719951,70.63550219997447,39.020172910662815,0.04596412556053808
NVR,2000-11-30,93.3,94.5,89.51,91.0,91.0,61700,88.1692,78.5717,1.0,0.0,88.25810302927012,70.8381340188802,38.40771558245082,-0.024651661307609873
NVR,2000-12-01,90.5,93.25,90.5,92.38,92.38,36100,88.42299999999999,78.9017,1.0,0.0,88.41974604773011,71.05248094406546,40.92452830188678,0.015164835164835022
NVR,2000-12-04,92.0,92.99,91.8,92.15,92.15,33000,88.691,79.2263,1.0,0.0,88.56603051644657,71.26240650681108,45.74984180552625,-0.0024897163888286666
NVR,2000-12-05,92.15,103.99,92.13,103.98,103.98,65400,89.1876,79.66860000000001,1.0,0.0,89.17049990795847,71.58795470077315,56.273376402584155,0.12837764514378724
NVR,2000-12-06,103.0,103.25,98.0,98.0,98.0,20700,89.5676,80.0505,1.0,0.0,89.51675481352873,71.850761121661,46.63299663299664,-0.05751105981919602
NVR,2000-12-07,98.0,102.0,98.0,101.0,101.0,23100,90.0026,80.46300000000001,1.0,0.0,89.96707815417466,72.14080329955492,50.4519309778143,0.030612244897959107
NVR,2000-12-08,101.0,108.49,101.0,107.75,107.75,93300,90.54260000000001,80.9405,1.0,0.0,90.66444763832467,72.49512366473348,60.80532553986037,0.06683168316831689
NVR,2000-12-11,109.0,109.99,107.75,109.65,109.65,106700,91.11560000000001,81.41890000000001,1.0,0.0,91.4089791034884,72.86482392677594,60.703239459547454,0.017633410672853955
NVR,2000-12-12,109.65,109.94,99.5,99.5,99.5,60800,91.475,81.8001,1.0,0.0,91.72627404060651,73.12985055437022,56.21890547263682,-0.09256725946192434
NVR,2000-12-13,100.5,107.0,100.5,106.4,106.4,35600,91.9742,82.25290000000001,1.0,0.0,92.30171427430822,73.46089681751083,63.637672811059915,0.06934673366834176
NVR,2000-12-14,106.5,106.5,102.27,102.28,102.28,19700,92.4298,82.6769,1.0,0.0,92.69301959688438,73.74765406310773,65.1289609432572,-0.03872180451127827
NVR,2000-12-15,102.28,105.0,102.28,103.75,103.75,26300,92.9228,83.12440000000001,1.0,0.0,93.12662667151636,74.04618486844994,63.35759640700016,0.014372311302307317
NVR,2000-12-18,104.75,109.99,104.5,108.99,108.99,81600,93.57259999999998,83.62180000000001,1.0,0.0,93.74871974322161,74.3938845215002,64.27600785142684,0.05050602409638549
NVR,2000-12-19,108.99,109.95,105.75,106.05,106.05,32800,94.1736,84.0829,1.0,0.0,94.23112289054626,74.70887074516686,62.337091814321276,-0.026974951830443183
NVR,2000-12-20,106.5,106.75,101.2,101.2,101.2,23500,94.63599999999998,84.4787,1.0,0.0,94.50441218895621,74.9724640710856,55.72132097334878,-0.045733144743045684
NVR,2000-12-21,101.25,106.19,101.25,105.46,105.46,30800,95.14920000000001,84.9121,1.0,0.0,94.93404308350695,75.27582263754246,60.183098591549296,0.04209486166007892
NVR,2000-12-22,105.65,107.7,105.65,107.0,107.0,28500,95.70099999999998,85.34459999999999,1.0,0.0,95.4072178645459,75.59148609388532,60.2726250702642,0.014602692964157171
NVR,2000-12-26,107.25,114.57,107.25,113.05,113.05,86200,96.3768,85.8351,1.0,0.0,96.0990916737794,75.96420762528946,63.5749545336451,0.056542056074766256
NVR,2000-12-27,113.2,125.75,112.5,122.4,122.4,101400,97.2228,86.3953,1.0,0.0,97.1304998434351,76.42625531060997,62.36241610738255,0.0827067669172934
NVR,2000-12-28,123.5,126.0,120.5,124.6,124.6,47100,98.11219999999999,86.9163,1.0,0.0,98.20773514369256,76.90559605378799,68.80656108597285,0.017973856209150263
NVR,2000-12-29,124.85,128.74,118.9,123.6,123.6,82700,98.994,87.4261,1.0,0.0,99.20351023609678,77.37021698857616,66.44353899883585,-0.008025682182985605
NVR,2001-01-02,123.6,124.09,112.75,116.6,116.6,131300,99.715,87.88459999999999,1.0,0.0,99.88572552095573,77.76056308819233,56.4158329708569,-0.05663430420711979
NVR,2001-01-03,115.6,122.5,113.35,119.6,119.6,82200,100.459,88.3856,1.0,0.0,100.6588343240555,78.17687589328494,57.10004281432852,0.02572898799313883
NVR,2001-01-04,119.6,123.0,119.0,121.0,121.0,98600,101.209,88.87559999999999,1.0,0.0,101.45652709566117,78.6029766306652,67.53098499673843,0.0117056856187292
NVR,2001-01-05,121.0,124.5,119.13,124.5,124.5,101200,101.999,89.38119999999999,1.0,0.0,102.36019269975289,79.05966343036008,65.625,0.02892561983471076
NVR,2001-01-08,129.5,137.5,129.5,132.98,132.98,233700,102.91439999999999,90.00479999999999,1.0,0.0,103.56096945662533,79.59618419224704,74.64675658317276,0.06811244979919673
NVR,2001-01-09,135.0,137.0,130.5,131.5,131.5,113400,103.76580000000001,90.60979999999999,1.0,0.0,104.65661771322826,80.11264007093115,72.2748434740729,-0.011129493156865622
NVR,2001-01-10,131.5,132.0,126.52,127.75,127.75,78800,104.41580000000002,91.1811,1.0,0.0,105.56224054800363,80.58664365231492,65.42763157894737,-0.028517110266159662
NVR,2001-01-11,126.1,129.0,124.75,125.1,125.1,60800,104.91940000000001,91.7221,1.0,0.0,106.32842719317996,81.02956262094861,65.74119980168568,-0.020743639921722123
NVR,2001-01-12,125.1,129.25,124.5,127.52,127.52,136800,105.40180000000001,92.2792,1.0,0.0,107.15946926403565,81.4921540376556,72.65840220385675,0.01934452438049572
NVR,2001-01-16,126.5,129.25,125.0,125.0,125.0,126200,105.89,92.818,1.0,0.0,107.85909792034798,81.92506792782818,67.3411430599929,-0.0197616060225847
NVR,2001-01-17,125.25,130.0,125.25,127.75,127.75,72900,106.42820000000002,93.398,1.0,0.0,108.63913329602062,82.38103740118314,68.0278019113814,0.02200000000000002
NVR,2001-01-18,127.99,129.0,127.01,127.75,127.75,47500,106.92380000000001,93.9743,1.0,0.0,109.38857904911785,82.83246986485297,64.27184466019418,0.0
NVR,2001-01-19,127.25,127.5,117.0,118.5,118.5,109500,107.2288,94.4631,1.0,0.0,109.74588967464264,83.18737066221762,46.20622568093384,-0.07240704500978479
NVR,2001-01-22,118.25,118.25,103.0,109.4,109.4,122100,107.3222,94.8559,1.0,0.0,109.73232537367628,83.4481928446831,36.96397941680961,-0.07679324894514761
NVR,2001-01-23,108.0,115.0,103.5,114.25,114.25,143200,107.542,95.2922,1.0,0.0,109.9094890845125,83.7546784880196,42.47787610619469,0.0443327239488116
NVR,2001-01-24,114.25,116.25,113.0,115.33,115.33,51700,107.80860000000001,95.7317,1.0,0.0,110.1220581400218,84.06886079162139,48.87070958563046,0.009452954048140061
NVR,2001-01-25,114.5,118.5,114.5,115.8,115.8,60600,108.20100000000001,96.1547,1.0,0.0,110.34472252668763,84.38459352006296,46.461824953445074,0.004075262290817561
NVR,2001-01-26,115.5,115.52,113.0,114.1,114.1,36700,108.55099999999999,96.5757,1.0,0.0,110.49198830995478,84.68026920643051,43.6111111111111,-0.014680483592400706
NVR,2001-01-29,113.5,115.0,113.0,113.75,113.75,66500,108.78599999999999,96.9907,1.0,0.0,110.61975347427028,84.96952025910285,39.42969518190756,-0.0030674846625766694
NVR,2001-01-30,113.75,114.5,111.75,113.85,113.85,28700,109.054,97.39479999999999,1.0,0.0,110.74642980861263,85.25688821672372,27.47821991994347,0.0008791208791207872
NVR,2001-01-31,114.5,119.5,114.5,115.0,115.0,55600,109.46520000000001,97.7917,1.0,0.0,110.9132364827847,85.55283957775136,30.422401518747023,0.010101010101010166
NVR,2001-02-01,115.25,119.75,115.06,118.0,118.0,40900,109.8952,98.20049999999999,1.0,0.0,111.19114877757745,85.87569689538569,38.22179270355158,0.026086956521739202
NVR,2001-02-02,118.5,119.5,114.0,114.37,114.37,65500,110.3576,98.5617,1.0,0.0,111.31580960982932,86.15922229941171,37.33773896624971,-0.03076271186440671
NVR,2001-02-05,113.5,124.5,111.5,123.0,123.0,140900,111.0684,99.0042,1.0,0.0,111.7740131545419,86.52579720190514,45.347879785920135,0.07545685057270268
NVR,2001-02-06,123.0,134.9,123.0,133.4,133.4,218900,112.10140000000001,99.5494,1.0,0.0,112.62209107005008,86.99220717999563,57.43889479277365,0.08455284552845543
NVR,2001-02-07,132.75,134.25,131.75,133.51,133.51,85300,113.0416,100.102,1.0,0.0,113.44122475357753,87.45507079014493,55.35117056856187,0.0008245877061467954
NVR,2001-02-08,133.1,134.94,129.75,131.5,131.5,90300,113.87,100.6339,1.0,0.0,114.14941201814312,87.89332879223305,53.35840945728104,-0.015055052056025753
NVR,2001-02-09,131.0,131.25,127.5,129.4,129.4,83400,114.67399999999999,101.1523,1.0,0.0,114.74747429194144,88.30633049579292,61.195562859490565,-0.01596958174904939
NVR,2001-02-12,128.5,139.0,128.44,139.0,139.0,101600,115.58800000000001,101.7667,1.0,0.0,115.69855373147315,88.81074511772533,80.09353395689307,0.07418856259659967
NVR,2001-02-13,139.5,143.0,138.25,138.25,138.25,71600,116.53300000000002,102.3511,1.0,0.0,116.58292417337617,89.30267800212609,76.61934338952975,-0.0053956834532373765
NVR,2001-02-14,138.25,145.0,137.25,144.0,144.0,72600,117.56540000000001,102.9942,1.0,0.0,117.6581036175575,89.84692996230393,78.81407035175882,0.041591320072332794
NVR,2001-02-15,144.0,149.03,144.0,147.75,147.75,97100,118.67739999999999,103.6842,1.0,0.0,118.83817798549643,90.42307991292779,80.1244578540449,0.02604166666666674
NVR,2001-02-16,147.0,147.7,142.4,142.6,142.6,71900,119.4498,104.3187,1.0,0.0,119.77001414292795,90.94225324712752,75.2301699716714,-0.03485617597292723
NVR,2001-02-20,143.5,143.8,138.55,138.7,138.7,77900,120.2638,104.91570000000002,1.0,0.0,120.51236652947979,91.41745470735512,70.78127602865234,-0.027349228611500798
NVR,2001-02-21,137.5,142.0,136.0,137.25,137.25,95300,120.98880000000001,105.49570000000001,1.0,0.0,121.16874431263744,91.8734999341476,69.06158357771263,-0.010454217736121096
NVR,2001-02-22,137.25,138.0,133.0,135.0,135.0,60500,121.53380000000001,106.03820000000002,1.0,0.0,121.71114649645558,92.30261933778793,66.00512163892446,-0.016393442622950838
NVR,2001-02-23,134.0,135.75,130.0,135.75,135.75,86100,122.0558,106.58570000000002,1.0,0.0,122.26168977110439,92.73493158318308,64.73518180308818,0.005555555555555536
NVR,2001-02-26,136.0,147.17,136.0,144.75,144.75,120400,122.9608,107.21790000000001,1.0,0.0,123.1435842898846,93.25249445300216,73.15548780487805,0.06629834254143652
NVR,2001-02-27,144.75,149.24,143.2,145.75,145.75,84700,123.74780000000001,107.861,1.0,0.0,124.03011039616364,93.77485769227577,69.6222183888218,0.006908462867012188
NVR,2001-02-28,145.5,148.5,144.0,147.25,147.25,58700,124.64720000000001,108.5385,1.0,0.0,124.94069430219645,94.30694866051184,64.11249235785613,0.010291595197255532
NVR,2001-03-01,145.5,147.5,143.25,147.0,147.0,73300,125.5122,109.2175,1.0,0.0,125.80576511387503,94.83125762906397,63.70656370656372,-0.001697792869269965
NVR,2001-03-02,147.25,154.67,145.25,152.93,152.93,108700,126.391,109.98179999999998,1.0,0.0,126.86946059960542,95.40935456807826,70.16751364577453,0.04034013605442177
NVR,2001-03-05,157.0,157.0,153.5,155.5,155.5,119100,127.38,110.77679999999998,1.0,0.0,127.99222685060128,96.00727143804764,74.34701492537313,0.01680507421696187
NVR,2001-03-06,157.0,163.42,157.0,163.42,163.42,127700,128.6244,111.63019999999999,1.0,0.0,129.38155128783262,96.67804485657453,73.51694915254237,0.05093247588424421
NVR,2001-03-07,163.42,166.5,160.25,162.45,162.45,56400,129.7642,112.4567,1.0,0.0,130.67835319811368,97.3324921714345,73.20675105485232,-0.005935625994370364
NVR,2001-03-08,163.0,163.24,157.5,158.03,158.03,74800,130.78480000000002,113.2429,1.0,0.0,131.75096679818765,97.93644747321127,63.80633733517025,-0.027208371806709652
NVR,2001-03-09,157.1,159.0,156.0,158.03,158.03,33400,131.6844,114.03059999999999,1.0,0.0,132.78151711982736,98.53439326949774,60.922226944326404,0.0
